Date,RainTomorrow_Prob
2016-09-09,0.823345567685579
2016-09-10,0.6063627343791393
2016-09-11,0.12346589967242882
2016-09-12,0.019274586761346406
2016-09-13,0.10850706486294319
2016-09-14,0.7805800110868009
2016-09-15,0.8888119937911656
2016-09-16,0.16919671669080422
2016-09-17,0.09942071583076269
2016-09-18,0.8334782580718318
2016-09-19,0.5374823662136831
2016-09-20,0.14944432190550774
2016-09-21,0.9796019064560721
2016-09-22,0.37741389890927823
2016-09-23,0.047997275064038315
2016-09-24,0.2112310541063274
2016-09-25,0.1293206580459694
2016-09-26,0.0745095686013816
2016-09-27,0.08391403919267743
2016-09-28,0.02533458385004332
2016-09-29,0.3314452131666937
2016-09-30,0.9320339100706985
2016-10-01,0.7562359645017599
2016-10-02,0.11860165241739218
2016-10-03,0.8807769294474822
2016-10-04,0.8735629553393847
2016-10-05,0.08765896401940311
2016-10-06,0.18924722103598748
2016-10-07,0.0880713873257889
2016-10-08,0.3715682035909959
2016-10-09,0.17005156214957104
2016-10-10,0.8803817495017858
2016-10-11,0.04538934112988958
2016-10-12,0.036623947484347025
2016-10-13,0.028835247667891972
2016-10-14,0.04809858329868741
2016-10-15,0.0900027915475302
2016-10-16,0.47683728054945496
2016-10-17,0.4693131647229577
2016-10-18,0.14841600575981825
2016-10-19,0.29496406825223503
2016-10-20,0.11212181850780086
2016-10-21,0.0988125138214333
2016-10-22,0.6988299726127426
2016-10-23,0.0523215836861736
2016-10-24,0.14817413103455807
2016-10-25,0.31648203888247955
2016-10-26,0.1290043225685034
2016-10-27,0.05507927859101817
2016-10-28,0.14858857674421558
2016-10-29,0.08167839420906974
2016-10-30,0.8772187619390074
2016-10-31,0.06395304573917261
2016-11-01,0.027725764888701532
2016-11-02,0.04609240709310204
2016-11-03,0.21649668334469024
2016-11-04,0.08104916513428967
2016-11-05,0.12230544091472838
2016-11-06,0.050846354821962945
2016-11-07,0.2669715766055665
2016-11-08,0.09084582622300257
2016-11-09,0.23090367883658852
2016-11-10,0.18849429440143492
2016-11-11,0.10042844005202502
2016-11-12,0.2791383863164656
2016-11-13,0.07023513193578404
2016-11-14,0.5843394605713879
2016-11-15,0.07278355398154404
2016-11-16,0.04613401361165519
2016-11-17,0.09179441071287081
2016-11-18,0.10907122451630642
2016-11-19,0.07504214913715387
2016-11-20,0.0731517922989652
2016-11-21,0.16473635162280723
2016-11-22,0.09078965421879909
2016-11-23,0.9133108624225638
2016-11-24,0.09054228901082094
2016-11-25,0.12053106217610673
2016-11-26,0.07834884011401892
2016-11-27,0.0355543601028468
2016-11-28,0.06746648225487586
2016-11-29,0.008944622111827429
2016-11-30,0.024145795709842984
2016-12-01,0.014610132811865678
2016-12-02,0.05234719881847082
2016-12-03,0.04015215206990823
2016-12-04,0.008190073971058167
2016-12-05,0.1369285178322689
2016-12-06,0.4817682880090489
2016-12-07,0.13178787463227665
2016-12-08,0.052879671424671
2016-12-09,0.067437220330092
2016-12-10,0.057121726607214186
2016-12-11,0.04090068588553844
2016-12-12,0.026557704872800503
2016-12-13,0.01386333894715487
2016-12-14,0.186199651934636
2016-12-15,0.29132409983585245
2016-12-16,0.3539894756873828
2016-12-17,0.2708472462014815
2016-12-18,0.11170161517184886
2016-12-19,0.13504157440292464
2016-12-20,0.06996660289349192
2016-12-21,0.026611031534079725
2016-12-22,0.07788758822056221
2016-12-23,0.055197886077357615
2016-12-24,0.11770462639550727
2016-12-25,0.04206386964536527
2016-12-26,0.05421634852142976
2016-12-27,0.046686796436137226
2016-12-28,0.05146195106042929
2016-12-29,0.0459969590106189
2016-12-30,0.33696209030409935
2016-12-31,0.0523583313722936
2016-09-01,0.07042745995291279
2016-09-02,0.9444736898255534
2016-09-03,0.8587250799789545
2016-09-04,0.06754909655899913
2016-09-05,0.03245858906788823
2016-09-06,0.05964229418564232
2016-09-07,0.028693456376126438
2016-09-08,0.19880486087378804
2016-09-09,0.9291715545884999
2016-09-10,0.5314585363255014
2016-09-11,0.08515366419903558
2016-09-12,0.02270602451973448
2016-09-13,0.15861134875428243
2016-09-14,0.799121418228634
2016-09-15,0.35546009874800066
2016-09-16,0.10248928164775122
2016-09-17,0.05427833544380432
2016-09-18,0.9400196366222195
2016-09-19,0.2911584392964308
2016-09-20,0.13832315463019543
2016-09-21,0.8843565079341701
2016-09-22,0.25063156828421235
2016-09-23,0.05713253883702513
2016-09-24,0.08550853439198197
2016-09-25,0.0623520113329099
2016-09-26,0.05763444780010603
2016-09-27,0.025029100780254374
2016-09-28,0.01701038184153472
2016-09-29,0.1321125637934569
2016-09-30,0.7781772590135202
2016-10-02,0.09159694368016776
2016-10-03,0.4504127039670444
2016-10-04,0.9060989893168625
2016-10-05,0.09096263841056833
2016-10-06,0.08926978663495407
2016-10-07,0.08990408295804507
2016-10-08,0.25894842792746936
2016-10-09,0.2602140470345057
2016-10-11,0.03167583297047203
2016-10-12,0.04070256417125189
2016-10-13,0.014415614841830444
2016-10-14,0.026566589112002912
2016-10-15,0.04908506366793007
2016-10-16,0.315398689668535
2016-10-17,0.36558956635278217
2016-10-18,0.15955865330885366
2016-10-19,0.06783166257212314
2016-10-20,0.12773764557133188
2016-10-21,0.2480750277988016
2016-10-22,0.2819080771200267
2016-10-23,0.0328683571729315
2016-10-24,0.060059810757783286
2016-10-25,0.06568958294137248
2016-10-26,0.04690205468023526
2016-10-27,0.07490799641996561
2016-10-28,0.20900508938893778
2016-10-29,0.11994921404878055
2016-10-30,0.3265651460501476
2016-10-31,0.024245508829764995
2016-11-01,0.0561404878296754
2016-11-02,0.06614204801115078
2016-11-03,0.07242457164829044
2016-11-04,0.03838875990383453
2016-11-05,0.22813957558350853
2016-11-06,0.04103688453732444
2016-11-07,0.10660670562913714
2016-11-08,0.055620681803447265
2016-11-09,0.18009834839942002
2016-11-10,0.04516899908637726
2016-11-11,0.04378034615393733
2016-11-12,0.3178110301129724
2016-11-13,0.19835900699917025
2016-11-14,0.2010632652605479
2016-11-15,0.06045910224464863
2016-11-16,0.037208839361792256
2016-11-17,0.06322000609212729
2016-11-18,0.012614373158234488
2016-11-19,0.026060962905379563
2016-11-20,0.4028653732679826
2016-11-21,0.11148252115744464
2016-11-22,0.032141324171254926
2016-11-23,0.9467940585362535
2016-11-24,0.0388269760637387
2016-11-25,0.026028416657716952
2016-11-26,0.10053095345630192
2016-11-27,0.026999143268121962
2016-11-28,0.02048718548510034
2016-11-29,0.027658129917214846
2016-11-30,0.04093992081489114
2016-12-01,0.04217196697616152
2016-12-02,0.047593783722462715
2016-12-03,0.052109160048519156
2016-12-04,0.06867729231795075
2016-12-05,0.22446756009464416
2016-12-06,0.2905714800858925
2016-12-07,0.04204870472455527
2016-12-08,0.15361921406301918
2016-12-09,0.03279867600133151
2016-12-10,0.050193633773496726
2016-12-11,0.05791953061595201
2016-12-12,0.07759075803174922
2016-12-13,0.019243228836501314
2016-12-14,0.36478781011160516
2016-12-15,0.739424867194552
2016-12-16,0.8461850949332116
2016-12-17,0.4561594016825227
2016-12-18,0.026991763271797767
2016-12-19,0.038243542652268835
2016-12-20,0.16856586293993392
2016-12-21,0.06100581722174183
2016-12-22,0.04445173009572044
2016-12-23,0.17789157863421137
2016-12-24,0.1378500255700575
2016-12-25,0.18056799250881214
2016-12-26,0.0583549871112942
2016-12-27,0.08396893234098282
2016-12-28,0.16121648362797986
2016-12-29,0.0744757867174815
2016-12-30,0.6642575864479375
2016-12-31,0.050840117913242194
2016-09-01,0.21309729720327647
2016-09-02,0.7111302956517842
2016-09-03,0.9769454833937808
2016-09-04,0.1889769213082718
2016-09-05,0.08750981809294532
2016-09-06,0.10104213261446048
2016-09-07,0.11106877564509743
2016-09-08,0.7541995578559914
2016-09-09,0.9720166255378156
2016-09-10,0.922949056297829
2016-09-11,0.15384593528085044
2016-09-12,0.04538762130065304
2016-09-13,0.58415705461293
2016-09-14,0.8723968600211094
2016-09-15,0.8893936394893661
2016-09-16,0.5160964312147592
2016-09-17,0.18653110566328818
2016-09-18,0.5052341545374881
2016-09-19,0.09367275479556703
2016-09-20,0.4997170135338079
2016-09-21,0.8948219454308128
2016-09-22,0.9627273461368852
2016-09-23,0.21456425464876486
2016-09-24,0.849547783584466
2016-09-25,0.915920629049526
2016-09-26,0.10102370793021354
2016-09-27,0.4683727506412472
2016-09-28,0.18550712194015548
2016-09-29,0.9232150908314561
2016-10-01,0.53470472966412
2016-10-02,0.10455523177631226
2016-10-03,0.9622234730572501
2016-10-04,0.8535584483406293
2016-10-05,0.5516619750882047
2016-10-06,0.21825152718663313
2016-10-07,0.30466991840265345
2016-10-08,0.08843846919290019
2016-10-09,0.36263050396255275
2016-10-10,0.9349113570544615
2016-10-11,0.10611212529253643
2016-10-12,0.03633314446844499
2016-10-13,0.017358414531989087
2016-10-14,0.026975294111563294
2016-10-15,0.06061552006314634
2016-10-16,0.6333247739908808
2016-10-17,0.9076585946209822
2016-10-18,0.6926775842328793
2016-10-19,0.3683775156751394
2016-10-20,0.3654251542024201
2016-10-21,0.13891260973869587
2016-10-22,0.8428571163357547
2016-10-23,0.5579652863950872
2016-10-24,0.21294333759081324
2016-10-25,0.03158359576902256
2016-10-26,0.15267215214939286
2016-10-27,0.10629568923195028
2016-10-28,0.0887781414805022
2016-10-29,0.343287277521102
2016-10-30,0.9644969442820063
2016-10-31,0.04848009519176698
2016-11-01,0.09918109135088586
2016-11-02,0.14047857716707876
2016-11-03,0.04163415627358038
2016-11-04,0.12201897885821336
2016-11-05,0.46074863945791167
2016-11-06,0.12786185932192795
2016-11-07,0.1941214693979312
2016-11-08,0.2180331537528689
2016-11-09,0.31520342530184786
2016-11-10,0.058316315148855824
2016-11-11,0.008014158018592664
2016-11-12,0.9067719851127636
2016-11-13,0.8902732752006276
2016-11-14,0.8371262877721679
2016-11-15,0.08471824194414228
2016-11-16,0.24477526300457425
2016-11-17,0.10613228448628556
2016-11-18,0.06836266120817239
2016-11-19,0.05652846524854871
2016-11-20,0.045094840061281005
2016-11-21,0.21198758886215363
2016-11-22,0.3781847052607274
2016-11-23,0.9737644969312003
2016-11-24,0.10897337856357511
2016-11-25,0.03332721400007499
2016-11-26,0.07292410351974583
2016-11-27,0.2792665956975688
2016-11-28,0.058722860871785944
2016-11-29,0.0752296152647653
2016-11-30,0.08981214576886759
2016-12-01,0.07448816228346218
2016-12-02,0.0862302017373122
2016-12-03,0.10008500603574601
2016-12-04,0.12018771442343103
2016-12-05,0.6426171576311003
2016-12-06,0.9397097697423721
2016-12-07,0.07509227876655722
2016-12-08,0.23169326798735373
2016-12-09,0.17975883924806554
2016-12-10,0.06700090370727267
2016-12-11,0.04860191058012617
2016-12-12,0.05057982664646825
2016-12-13,0.06224518201609997
2016-12-14,0.9040324874211185
2016-12-15,0.8045840210423355
2016-12-16,0.687854679414394
2016-12-17,0.3751645863124283
2016-12-18,0.03709964245650508
2016-12-19,0.10574948974138774
2016-12-20,0.6771806021645602
2016-12-21,0.14946824866873196
2016-12-22,0.12019472298097446
2016-12-23,0.07733003904235293
2016-12-24,0.349353251282718
2016-12-25,0.09676439910936206
2016-12-26,0.3481913641835441
2016-12-27,0.7605555521360806
2016-12-28,0.4703039067941709
2016-12-29,0.9621304382600112
2016-12-30,0.9697733963580331
2016-12-31,0.28285792415784455
2016-09-01,0.19404210971698102
2016-09-02,0.3949246975103036
2016-09-03,0.1666291484063573
2016-09-04,0.1575386587245675
2016-09-05,0.3082633732376218
2016-09-06,0.5293635035524221
2016-09-07,0.5620994473134762
2016-09-08,0.7694807340391172
2016-09-09,0.9767190564933746
2016-09-10,0.4061669486415968
2016-09-11,0.15224419920054974
2016-09-12,0.048297815981960826
2016-09-13,0.9368127110493845
2016-09-14,0.929685722859774
2016-09-15,0.35305229022362106
2016-09-16,0.08266113735024705
2016-09-17,0.48533486554813826
2016-09-18,0.1950687929566278
2016-09-19,0.16065762831230138
2016-09-20,0.5583245893053034
2016-09-21,0.36559382780136734
2016-09-22,0.13275093459798712
2016-09-23,0.2583012635472815
2016-09-24,0.807903889097228
2016-09-25,0.0861327169222114
2016-09-26,0.3721013513019707
2016-09-27,0.053920925074520364
2016-09-28,0.6384330794088051
2016-09-29,0.9516731308621197
2016-09-30,0.40929671295143794
2016-10-01,0.5962287667086894
2016-10-02,0.6360652903944866
2016-10-03,0.8155666399112904
2016-10-04,0.9181845311780467
2016-10-05,0.5180738485094436
2016-10-06,0.17077884234638133
2016-10-07,0.634606416621619
2016-10-08,0.04820515920811914
2016-10-09,0.8188493288090706
2016-10-10,0.7830138382412112
2016-10-11,0.1261276413570601
2016-10-12,0.5215986175362887
2016-10-13,0.051616141292128416
2016-10-14,0.03374325293112061
2016-10-15,0.4001862640954459
2016-10-16,0.8042028749410758
2016-10-17,0.15031762446857974
2016-10-18,0.8487968815737602
2016-10-19,0.056807933507292595
2016-10-20,0.22201896558448214
2016-10-21,0.9799130288596044
2016-10-22,0.33059626879125836
2016-10-23,0.06480898912215176
2016-10-24,0.08030732085143405
2016-10-25,0.42441511326825826
2016-10-26,0.9268511632425414
2016-10-27,0.06029434837131842
2016-10-28,0.018527767924704175
2016-10-29,0.05370258900013929
2016-10-30,0.5141395470172302
2016-10-31,0.1316745622721499
2016-11-01,0.6502664713915476
2016-11-02,0.2179711576399854
2016-11-03,0.11031263838089765
2016-11-04,0.10845415633371486
2016-11-05,0.31456399037721827
2016-11-06,0.1756720253833116
2016-11-07,0.6785862803245343
2016-11-08,0.04273810926576172
2016-11-09,0.1759876194680824
2016-11-10,0.0701185308475004
2016-11-11,0.05965931657307102
2016-11-12,0.5789086093916389
2016-11-13,0.7914667309897189
2016-11-14,0.4038007204941317
2016-11-15,0.20323819612461966
2016-11-16,0.017855637186958845
2016-11-17,0.339922530082856
2016-11-18,0.31113382780322857
2016-11-19,0.08732747157270256
2016-11-20,0.16112335541046577
2016-11-21,0.7418289468473991
2016-11-22,0.9195762084091407
2016-11-23,0.5378752689969842
2016-11-24,0.10472761884330758
2016-11-25,0.06141079740380955
2016-11-26,0.14109162330824082
2016-11-27,0.17956039351166075
2016-11-28,0.008633208936810417
2016-11-29,0.019559881724976844
2016-11-30,0.3210892046187128
2016-12-01,0.04767171750905333
2016-12-02,0.012765500950041062
2016-12-03,0.008539752466259981
2016-12-04,0.6246851867538651
2016-12-05,0.03992135662437172
2016-12-06,0.020542769889692145
2016-12-07,0.011058437465630832
2016-12-08,0.4370858149248934
2016-12-09,0.08371950806229635
2016-12-10,0.12481499721728419
2016-12-11,0.02314442257888676
2016-12-12,0.012907540321056954
2016-12-13,0.23890743863222677
2016-12-14,0.05130955097482412
2016-12-15,0.01841912779761181
2016-12-16,0.1291774258206524
2016-12-17,0.07227610449086566
2016-12-18,0.02416899292599565
2016-12-19,0.09423435678203175
2016-12-20,0.054086512948448406
2016-12-21,0.331045220018811
2016-12-22,0.037963059450870584
2016-12-23,0.0335865294766815
2016-12-24,0.08686054541200008
2016-12-25,0.14487434037517913
2016-12-26,0.9744903577127687
2016-12-27,0.8263419024774228
2016-12-28,0.6997846383877314
2016-12-29,0.7497145702815684
2016-12-30,0.15454396215709504
2016-12-31,0.04676323225128288
2016-09-01,0.12619911325322497
2016-09-02,0.29027478980443966
2016-09-03,0.16447536231010226
2016-09-04,0.14397842470601205
2016-09-05,0.2074666096484388
2016-09-06,0.14479817764478928
2016-09-07,0.2803776385078765
2016-09-08,0.27647720684345894
2016-09-09,0.9469005743566606
2016-09-10,0.19468698784698138
2016-09-11,0.20542621329362248
2016-09-12,0.25483163218402644
2016-09-13,0.9338512181078115
2016-09-14,0.9189530117860053
2016-09-15,0.6415036236419176
2016-09-16,0.07913910680479525
2016-09-17,0.29672303740334316
2016-09-18,0.4421746380933756
2016-09-19,0.06642019030420537
2016-09-20,0.36237196888150447
2016-09-21,0.21606177025607667
2016-09-22,0.3589403576493689
2016-09-23,0.10942627170714475
2016-09-24,0.31803078945919677
2016-09-25,0.03333167247697248
2016-09-26,0.11497650974513858
2016-09-27,0.07519981185040688
2016-09-28,0.3782420423903503
2016-09-29,0.9690608720193723
2016-09-30,0.7229407060728702
2016-10-01,0.29947512865549947
2016-10-02,0.15980830826153333
2016-10-03,0.884501827895347
2016-10-04,0.7968894722993726
2016-10-05,0.692617164612616
2016-10-06,0.089126658516936
2016-10-07,0.08959236663510382
2016-10-08,0.054521893595905896
2016-10-09,0.32668138537032937
2016-10-10,0.7882683263803044
2016-10-11,0.06093895313392132
2016-10-12,0.1466217731517418
2016-10-13,0.032066466425316756
2016-10-14,0.01946144918628258
2016-10-15,0.21019816209870834
2016-10-16,0.30678517146983675
2016-10-17,0.12271940650464744
2016-10-18,0.5408700870214114
2016-10-19,0.05658497027942517
2016-10-20,0.08233223010555756
2016-10-21,0.5647533142288188
2016-10-22,0.47846571330593896
2016-10-23,0.020518187132616852
2016-10-24,0.04027912781583497
2016-10-25,0.04699136535921733
2016-10-26,0.13790817728912677
2016-10-27,0.07959211154707087
2016-10-28,0.005013620162931545
2016-10-29,0.018606422709204127
2016-10-30,0.4185947650210036
2016-10-31,0.0516696023766254
2016-11-01,0.07609358305567854
2016-11-02,0.037694170235250665
2016-11-03,0.0575851469824145
2016-11-04,0.12087929463457345
2016-11-05,0.08320856925263015
2016-11-06,0.04265697266769845
2016-11-07,0.23139647648976325
2016-11-08,0.03467505186511008
2016-11-09,0.032272020495379625
2016-11-10,0.03372304321875849
2016-11-11,0.012838084953593622
2016-11-12,0.3182834645984177
2016-11-13,0.9177963290237751
2016-11-14,0.03830494001772566
2016-11-15,0.18392635093840407
2016-11-16,0.035425773747957176
2016-11-17,0.07871245417871754
2016-11-18,0.04533574044591762
2016-11-19,0.013640903722364078
2016-11-20,0.00973206862025512
2016-11-21,0.4402817498331366
2016-11-22,0.5127297442340222
2016-11-23,0.5342533386432228
2016-11-24,0.045844484606436614
2016-11-25,0.04460363930022352
2016-11-26,0.020405498239181225
2016-11-27,0.02598097479438018
2016-11-28,0.007430151057874499
2016-11-29,0.006668142844366411
2016-11-30,0.017912963067321205
2016-12-01,0.03664138023535318
2016-12-02,0.025890937794611223
2016-12-03,0.013614046718582963
2016-12-04,0.3218498313871043
2016-12-05,0.02585105942270415
2016-12-06,0.03170387435819369
2016-12-07,0.012897104523292714
2016-12-08,0.46311291910351454
2016-12-09,0.12633946802936077
2016-12-10,0.030327313837214397
2016-12-11,0.007030507183634629
2016-12-12,0.006700208676622676
2016-12-13,0.23803243530166115
2016-12-14,0.0417179535639661
2016-12-15,0.019858196073103525
2016-12-16,0.1170048242074862
2016-12-17,0.021732380667923417
2016-12-18,0.024612913413941298
2016-12-19,0.03727885361958129
2016-12-20,0.05049651417156718
2016-12-21,0.025501278323769513
2016-12-22,0.010956681982596427
2016-12-23,0.01333925184391092
2016-12-24,0.26077539637657793
2016-12-25,0.10390384020486294
2016-12-26,0.09384633467768416
2016-12-27,0.2898678138841179
2016-12-28,0.330096824184279
2016-12-29,0.6344465170947995
2016-12-30,0.0804876733847474
2016-12-31,0.025017318693418812
2016-09-01,0.25166702128751534
2016-09-02,0.617708637882895
2016-09-03,0.5871180929464284
2016-09-04,0.33194313535407627
2016-09-05,0.31728090675102993
2016-09-06,0.09780764204156851
2016-09-07,0.23749475619978924
2016-09-08,0.06903388905278977
2016-09-09,0.49436305041120626
2016-09-10,0.4076241550910188
2016-09-11,0.08219354847724808
2016-09-12,0.489763342080132
2016-09-13,0.1912730548139119
2016-09-15,0.17272655337973639
2016-09-16,0.17798944058963723
2016-09-17,0.042507531312608364
2016-09-18,0.7532055743484599
2016-09-19,0.17811595827952853
2016-09-20,0.08295740293882448
2016-09-21,0.059355421863230735
2016-09-22,0.5525971049814258
2016-09-23,0.17750237963301327
2016-09-24,0.0987768524435256
2016-09-25,0.24133482132328257
2016-09-26,0.09724115301882
2016-09-27,0.15527250661198402
2016-09-28,0.046177410428488726
2016-09-29,0.15532939147270405
2016-09-30,0.4823494447714397
2016-10-02,0.07857340487530573
2016-10-03,0.35453582561714625
2016-10-04,0.8866627367624378
2016-10-05,0.23195563059985355
2016-10-06,0.22494784489831052
2016-10-07,0.213642019664097
2016-10-08,0.09450509765310172
2016-10-09,0.6156481304336443
2016-10-11,0.556927793360318
2016-10-12,0.8430071350561936
2016-10-13,0.03642493720914371
2016-10-14,0.037115224541300035
2016-10-15,0.07806280987303382
2016-10-16,0.2812973254768529
2016-10-17,0.15027203093018668
2016-10-18,0.27421515681240327
2016-10-19,0.08160337084963995
2016-10-20,0.05744088308084469
2016-10-21,0.8513870453484885
2016-10-22,0.8450941747716842
2016-10-23,0.2906190756691822
2016-10-24,0.12620116230666992
2016-10-25,0.07106062480769702
2016-10-26,0.1791804842659491
2016-10-27,0.20958381085912714
2016-10-28,0.06434676625415157
2016-10-29,0.05889946588754194
2016-10-30,0.5361254176925677
2016-10-31,0.09087809138167473
2016-11-01,0.06925191515538719
2016-11-02,0.358952255251414
2016-11-03,0.1729923842715832
2016-11-04,0.2737039863689372
2016-11-05,0.5408651065667656
2016-11-06,0.11726579075108454
2016-11-07,0.35430268262612513
2016-11-08,0.038547479165190184
2016-11-09,0.0966750462275057
2016-11-10,0.32007778442077456
2016-11-11,0.07417823427933419
2016-11-12,0.14575517969182097
2016-11-13,0.07371086784437501
2016-11-14,0.32223392345017593
2016-11-15,0.5097201850678076
2016-11-16,0.36608447113733084
2016-11-17,0.02268654441710707
2016-11-18,0.5078792189417487
2016-11-19,0.09216508751582744
2016-11-20,0.06649431068789496
2016-11-21,0.07186735013559312
2016-11-22,0.9724596388679922
2016-11-23,0.7838051704777483
2016-11-24,0.8677371877190307
2016-11-25,0.3994970465019452
2016-11-26,0.4613109400073673
2016-11-27,0.3064716345148241
2016-11-28,0.24147008217171326
2016-11-29,0.20755893489728688
2016-11-30,0.3354872104036353
2016-12-01,0.08549762769680815
2016-12-02,0.056940813935832675
2016-12-03,0.22022598953556638
2016-12-04,0.13047157436953763
2016-12-05,0.13118501445557282
2016-12-06,0.14284395910827463
2016-12-07,0.03385571503856985
2016-12-08,0.9174192452097404
2016-12-09,0.1764385809791983
2016-12-10,0.08028583736528175
2016-12-11,0.04118386517108863
2016-12-12,0.011573336417364058
2016-12-13,0.1849988585095463
2016-12-14,0.07728945605430078
2016-12-15,0.04703113073509345
2016-12-16,0.06137033540962772
2016-12-17,0.3941356187322319
2016-12-18,0.055740933651879626
2016-12-19,0.04540453632983328
2016-12-20,0.12742695521228092
2016-12-21,0.12895713067121337
2016-12-22,0.12744771318255166
2016-12-23,0.05823264105075756
2016-12-24,0.07190238348048371
2016-12-25,0.08520724109451178
2016-12-26,0.3477184194567104
2016-12-27,0.8015777344785112
2016-12-28,0.41767859068882807
2016-12-29,0.1790885931730804
2016-12-30,0.34302761917215785
2016-12-31,0.12269387666965371
2016-09-01,0.8431034209132783
2016-09-02,0.3413988455441707
2016-09-03,0.12704026234639945
2016-09-04,0.11108237767153087
2016-09-05,0.039177263292740704
2016-09-06,0.05591953551792679
2016-09-07,0.12024861539286075
2016-09-08,0.1955119221910021
2016-09-09,0.9472229945078894
2016-09-10,0.5821142505187943
2016-09-11,0.026610561485622762
2016-09-12,0.37462199181813827
2016-09-13,0.8681072674127193
2016-09-14,0.3728341653372216
2016-09-15,0.4574515221007615
2016-09-16,0.057397727013130916
2016-09-17,0.15897624639274832
2016-09-18,0.4688602146534331
2016-09-19,0.03643859150887828
2016-09-20,0.11028808083457871
2016-09-21,0.516223141824284
2016-09-22,0.5138498260669347
2016-09-23,0.041834315877407574
2016-09-24,0.15757740103396997
2016-09-25,0.02431822560537963
2016-09-26,0.06228098239341943
2016-09-27,0.10806042208536956
2016-09-28,0.19096755306593163
2016-09-29,0.3379455894171758
2016-09-30,0.36789643798532573
2016-10-01,0.1645926979302181
2016-10-02,0.38912250152602973
2016-10-03,0.40724615146769994
2016-10-04,0.6272856915688364
2016-10-05,0.06486706369293933
2016-10-06,0.08630218029255605
2016-10-07,0.4327690368602986
2016-10-08,0.025310890626567148
2016-10-09,0.2665993939257684
2016-10-10,0.4253580339944671
2016-10-11,0.31189144977855193
2016-10-12,0.9257937104551432
2016-10-13,0.024629535205130674
2016-10-14,0.02598199886707685
2016-10-15,0.5543194075147634
2016-10-16,0.28736466430676977
2016-10-17,0.03755145411808357
2016-10-18,0.378229827503708
2016-10-19,0.02168551814882251
2016-10-20,0.21887360528563973
2016-10-21,0.9501024547554506
2016-10-22,0.7812708317915567
2016-10-23,0.06386326330664792
2016-10-24,0.03331879784186081
2016-10-25,0.4509587381896837
2016-10-26,0.8272592636558673
2016-10-27,0.16508572718403436
2016-10-28,0.018656828158762854
2016-10-29,0.05991851870740597
2016-10-30,0.29512105990262805
2016-10-31,0.034283830439744124
2016-11-01,0.013547530875838945
2016-11-02,0.02214028764099257
2016-11-03,0.045957746059981354
2016-11-04,0.2834076442460311
2016-11-05,0.10229273258128495
2016-11-06,0.027479445586938957
2016-11-07,0.8772832937177483
2016-11-08,0.033074401020368085
2016-11-09,0.03831967712913972
2016-11-10,0.04241059855816937
2016-11-11,0.013110503437117263
2016-11-12,0.2745066114944361
2016-11-13,0.17984748434798006
2016-11-14,0.28463849822654647
2016-11-15,0.13632891410743936
2016-11-16,0.03269489268514882
2016-11-17,0.5434389817882997
2016-11-18,0.18452506727605553
2016-11-19,0.020597501795690046
2016-11-20,0.4961587513824584
2016-11-21,0.24797891090266053
2016-11-22,0.9544449358990174
2016-11-23,0.8705789301005443
2016-11-24,0.10694013749966333
2016-11-25,0.21538322450948877
2016-11-26,0.014763404550446271
2016-11-27,0.14708384727240592
2016-11-28,0.043942276840964835
2016-11-29,0.018351688220575833
2016-11-30,0.09438477974077555
2016-12-01,0.020204102459328535
2016-12-02,0.04473624529519677
2016-12-03,0.031545892157555225
2016-12-04,0.33249983198561406
2016-12-05,0.07007213022699356
2016-12-06,0.04363522035846088
2016-12-07,0.020886220967283875
2016-12-08,0.43750118807757593
2016-12-09,0.06254614351543311
2016-12-10,0.025232818542802442
2016-12-11,0.031617503248693106
2016-12-12,0.014754906478266583
2016-12-13,0.09408195622996858
2016-12-14,0.026148914352448944
2016-12-15,0.02588607611106166
2016-12-16,0.04570403809996073
2016-12-17,0.06180994259615634
2016-12-18,0.018616741342516684
2016-12-19,0.43424978621987226
2016-12-20,0.03935444865679997
2016-12-21,0.041947394732648094
2016-12-22,0.024547176915869866
2016-12-23,0.05345755381208535
2016-12-24,0.29699219587888886
2016-12-25,0.06804211296485453
2016-12-26,0.4639237500201933
2016-12-27,0.334169238249494
2016-12-28,0.2200683305987616
2016-12-29,0.7102952728383141
2016-12-30,0.03649048822220417
2016-12-31,0.026923023626562174
2016-09-01,0.33448750530911947
2016-09-02,0.1787664387373545
2016-09-03,0.12809551807306935
2016-09-04,0.2966762468422261
2016-09-05,0.06176300503396412
2016-09-06,0.09477087044456979
2016-09-07,0.15997971269707326
2016-09-08,0.2752443530419285
2016-09-09,0.8761660511757893
2016-09-10,0.3950020914083379
2016-09-11,0.0671138436029181
2016-09-12,0.22742420034880434
2016-09-13,0.9352824115819763
2016-09-14,0.26277630056855816
2016-09-15,0.9241819744863826
2016-09-16,0.09553343442127485
2016-09-17,0.15681217193527414
2016-09-18,0.21773138999588124
2016-09-19,0.05499975840825182
2016-09-20,0.24445818082119686
2016-09-21,0.5198663918756211
2016-09-22,0.5598694948484736
2016-09-23,0.15630530149844135
2016-09-24,0.4160107690266348
2016-09-25,0.10317331240336838
2016-09-26,0.10651939157293552
2016-09-27,0.44837843955856954
2016-09-28,0.39290730192209333
2016-09-29,0.2622868217977104
2016-09-30,0.1135016115279922
2016-10-01,0.08290519126136128
2016-10-02,0.41191586001326436
2016-10-03,0.4750478191546485
2016-10-04,0.33080770708471163
2016-10-05,0.1443911493851773
2016-10-06,0.1507270057178509
